order_id,seller_state
7845a2492ab1b4f2cf3d56c7b8da1446,SP
b3ceb7d2c66651bd0f6531ffba8745fb,SC
c4cffa375b754170e9823a1fe9ac75bb,SP
d44b754260def6c94daa9e661e530044,SP
f9fe35b6ddb4b18faa9a9a683e20eaea,SP
d52140bee663636aa4f6057e50bc06a3,RJ
cfa4fa27b417971e86d8127cb688712f,SP
3ad68235680db3c8a491e0362402fd96,SP
df6e64a3be9ccea48c3bfe8e096e8749,SP
bcdbb3b243d4e882503b919785e2343f,SP
3acf8c12de0c5a31ce57671e97cb48a1,RJ
112f6cd3047e7f158607233e26206398,SP
598cd40a798aa27cded050fe918ffbe7,SP
ac244956f757aeeb76242334254bf9a5,SP
4c460fdf49b517270b6258ba2d3c1ef9,SP
118045506e1c1dda060171af43fe11b4,SP
18bf036204cea32b152a8e2a2f2bab40,SP
ec07555943e04d757937a8bea3a75ed7,SP
825c221a4e981f278e9c5ec6ead83a3f,SP
371f13dd168ce30a881e0db8cf3929fb,SP
6699d7eb202a80ad0dd024134fe5ed60,SC
c046779e1ef14c11e325b9b9a46d610d,SP
4b81496f1e0fd587a7394ba1e1b8aebb,SP
b3e2b81932a8bc32dfffd128937c3c5e,SP
62fcfe5da58296dface200da2e196fcd,SP
ac71263052acddd3b2031b5937f8fc30,SP
9db49839ad325c2bf4303df727694be2,SP
390d4039e108e33c6a93031f5f3f9e0d,SP
f633c884a99eb63866600655356d973e,SP
b8bfafcbe46deea4900feeffb2d6afaf,SP
16e38caa92e342c7780f68832f832d4d,RS
6d710101fb9f067dd5385ea1b6021946,SP
d5af7f6e2db2c527fe19decfc2d37a83,SP
49e19ca07e42bde08630a08e50ad980e,SP
ed3b269b4badaf0126050c9d4f7b854c,SP
6ac882284d5fcde113962e178ba0edbb,SC
5e0311cb517d342851ca3b346cd4c5ab,SP
4efb9f3d8ba57d35f9f884744e757265,SP
f4b76dbfe0f911217da5adaa458f5b5b,SP
3783e0b4f1ef0985e0d9aca4629f756b,SP
1b5bd1070a7857f30e0856e204f30f25,SC
4d315c56f2d8d8d27bf1a1365d41c923,SP
68a001baa8dbd45ba5096b470f57a498,MG
bb90b02637daa6d6ea968529eed50699,PR
186d50e82bb60fc547f3dbf7aa6f6f8a,SP
2042abeefae68e63a8aa30edd4b0eb48,SP
f9c8a2771f663e15460ae6ba93205354,PR
b2ce866408709e3ba155f339e97b8405,SP
2e1b28b55908e9904e59370fa0ecbb8e,SP
a98012aa8c697f2bcff9f8c2183e0f2b,SP
a98012aa8c697f2bcff9f8c2183e0f2b,ES
302e27012670f8e2db4418e6c619f54c,SC
f3d418a0887dbfd5bd41c788c87ac28b,SP
31b157fa9491800710e3feeb482ccee9,SP
315ab79b5d15b5e9304d729579d36a42,SP
9f2da077d2d1eb6e8abcacef8776e941,SP
b92fa055c4f004d4ae52eccce4efbe5f,SP
d396adb7e51ca1bcb4a84cb786fee813,SP
714fb133a6730ab81fa1d3c1b2007291,MG
f3381b1e6c37c70f2b3c9d211b166412,SP
b9afddbdcfadc9a87b41a83271c3e888,SP
bc024a50e4e6ff5212d0febb0f4b4a37,SP
4630b9ea86d473a936d6dd589cee8b22,RJ
0e31f844aae10fe7dc2369bc0340bf21,SP
98cc17e56c367cbbe628aca0bbf9f08e,SP
21fc1ff2a7ed8b2ec6ff62ac18d7a1b7,SP
ea12bd9ee4b9a167ce287004482769e1,SP
7958d9e7f3083099780539e0054d0c54,SP
4cd9478b63edacb631dcf780b036b157,SP
ba863950726dd067d21b2262ab48df78,SP
9f035a4126d6f9cf43447e9b8eb6abae,SP
c514dba8d0ed614c6a397d2f0f3fe202,SP
b7ed5b357d48b6c8f588c5cf0d7ddf5d,SP
05ae7d6bd78e2a61f4c0076a9d690aa8,SP
d9a79759e192eeea9d5227b706bb6155,SP
1a08b06cb8b9b557453b70b83fdc69cb,SP
c3716204ec5bc2bc5593bee858279148,SC
f86b24a45dc34d1b7fcdeb817bf503da,SP
bac5dc94cc5dbf0810f1919c2aac13cd,SP
01835ef41c5ac66dd9ec6084fa1d0533,SP
26e7beff0239dc6ed3a8f2bb5972911c,SP
e995d128a5a5bd59d704a736c4a75fd5,SP
d92d62eadcca8fd6509c4d0afad5b2c2,SP
22bd668810988f93e2c335459e72a312,SP
9a886ac42ca6eb5571fbdd1bdd8be02e,SP
0ab63e307694f40a88a0ecd358c0939d,SP
f8ebe0a43498e8d689afbbfec4b3eaba,SP
d2741de337666d1bb01913f415e6643f,RJ
f29d0fd6d4e6d5ce550e0b2f9335116c,SP
d30680568af2e9f0aeba3420292df26d,SP
2d8f8f85abccae68275f423d878f2b7e,SP
cfd355e6233b9854f7decc72472f9c3e,SP
fc66798245e4d173bcc7eb36eb72a278,MG
1a7ee01992a69255a005e9db8a96d898,SP
6ffdb56df83717770ba1d34001f4686a,SP
d0d828105d7a6106d4b6cfd55607c278,SP
d0d85933667e8a90939ca37947942b62,SP
41de3b8bbb80e2cc80c8d446a752d2fb,SP
be82da060fda4b85c7fe6ea6512f67e8,MG
14676aebeb151a1fa4f20e8fc3544621,SP
2f4545bda1b1c794a9a35a3fbe4257ba,SP
e6c3435aca88a50c893f06b6b13e9242,MG
5f69f6bf68dce110479aa0bb515b47c8,SP
cafc9b2f7d35ec42bdb74347cc6e8a70,SP
2978901accabf6eef42711d8133a62f1,SP
fb4c699559386e0b6b970181177d99bd,SP
a2ea081c06c12c25c068089e4985745a,SP
7fd4d653725c9338a9c3eae892dbf616,PR
0bb0dd89956cc5f44ff556c2189e7160,MG
e2676f5f513bf595fcbd506999db7c26,SP
3c9a3ff1e41cb58bb8a24ae6f6eea080,PR
a4b79dbc2ad1b141dcc00a17f2450a11,SP
376a342d70faa7a733b871acc701def8,SP
acbe07f22f29ad7e5a78f30008cc6ec7,SP
07fbc4f433fc8754c492bc6dfb0b1c52,MG
16cb3a72f04e248a1244b076ce0d9bb7,SP
6f36c999f8ef8d1a3a999079a5b637aa,SP
cc66dee6fbc18bb79903c3a2cc14ff52,RJ
f15ee2f37da0500e278ec213c201edf3,SP
14d68c5b215a31950340dc9cb3f73efe,SP
b6a50dc1cfeb4ad7219d3577ab9a2454,SP
446e20f85f1b9cf552376d6f31c983b2,SP
6ccac061be472c84db514aca9acd26e0,SP
4a5cc9b4e332e03d76bf553a7f2fa5d3,SP
555e4d40fb6beea866d46eb6a5a01b41,SP
191a0013ee3ec32e27da5f85cf028081,SP
1b00c4d80c81cdbc36487c96c6e92f07,SP
eb1873ec4d6a2af1c0626a7d08bd9c09,RJ
38971812f1db9e4a30885e5574dcbe53,RJ
38971812f1db9e4a30885e5574dcbe53,SP
ee3fad68d0f56d60e91a2363ec879e44,SC
cf771efcb04c578f9d3619f2632d8333,PR
d3c64cf55752f7821e85e7ea9b9b3f30,SP
3d34d8e3ea34d73617a75deea86ced48,SP
de81104d0d1d1a5d4dd09e89a7ea4cd1,SP
2d9ea2efa410b1efd6bbd47d126819b6,SP
9f2ff91a3b8c4c34b7847c9c68971cfd,SP
498a0b00b1c51a95e61baebf6379d76b,SP
db115077a7bd949a515922eb40aea6c3,SP
794f771a39b24c7c47aa9eb198f066ed,SP
75d4b0b71e66d09b6070bd54c61e20fd,SP
2cb414479754a8e1ed07eed0ccfc0778,RJ
b5e23127e5bc161906c1d23be69f7e16,PR
afe207b8795179c5b29bc4c2f0052178,PR
ac2b7c522d811acba0aa270ed3e112e4,PR
1b99333d39cf95f48be3864b2e1e88b3,SP
633dfa0c56ae5c0c7f2e90620ad55b2f,SP
8a0b2bc5c7a1c524635f4de8bae9dffe,SP
fa4c0ad484374bf0485f99f6a57255a5,SP
54bc2449fbe0368b74470e4280fe494e,PR
1f7ef4e37ca10d4ed60f43c7cf81e181,SP
d5211af24819d319c02a285e7bb51750,SP
d5211af24819d319c02a285e7bb51750,RJ
db6a3a98e587a2b75215bf8f467d43ec,SP
477ee3f21cb7374ecfa12433c30f53f5,SP
15d086bbbae9b9e4b50c916c919479ed,DF
0daf1f0e67b534ad873ba61c5d6ad7d3,SP
234c056c50619f48da64f731c48242b4,SP
62a56f9bfe98de42bcdbe6cc57284dfb,SP
a11ebb9e9f1a018eea99fe7105f2d897,SP
bb2dfe6031f35f7abc9a3c7dad5e4467,SP
4dcc01481b7ab4f5f37c8eb4c4c67841,SP
662823ed689412b9a2e5085620e06070,SP
4380bb6c7d8375926bbea2c8b514dc8c,SP
169f6274660e528484fd239aa7d27097,SP
bfafa269a969ef03e5db5dc7d7a72471,GO
a4163ebff79ff34a631c57d5350215ae,BA
7b2f3756c235e93b2ad6330c54805401,SP
a890088df39d4c062a07081527034784,SP
476984a30a6929077bedabbefc98ce38,RJ
48b7d84507eb52608a007fde9d641daa,SP
d0e9849de800fdb4cb3b5e6d42c6b367,SP
7d1ac7d65c6b5d59a9ac241fa41da57d,SP
4dadcd5f9e682c17fdc6dded70c048e0,SP
8ad3f1d0f96992e43566c4c82c9f6c58,SC
cdbe906438125d1d5bf88bb289f8ed61,SP
1107e64e1795b6cf551a7044612e8bd8,SP
e9280658289b5c5215dcc3b7183c0541,PR
ca290a06ee0945b956f79c93b5191633,SP
50fe82ce977520094518dd8618d7331a,SP
443a73a22cd4e0078a47c275b358b786,SP
d3ca7b82c922817b06e5ca21165c5ea2,SP
962debbd5f682617761de8b0f7789bc5,SP
d8e2d2a26010eb732a91d8b6952e2c9e,SP
f6f6a68d78c7dd4b319f6df3c846094b,SP
9d047c83463a30fcc3f2b361d9a33d2f,SP
6a6c7d523fd59eb5bbefc007331af717,SP
0d5cbb8e4c1c7a7fc26899126197a6b9,SP
c1f0e475378c6500b5907a2134bda1da,SP
80d36d94a5ac668fd0479b5e848207c9,RJ
e91398c99556f8519e116e6ca4f774e1,SP
7d219bd2feeb13ad311a00db33c06a3c,SP
c9c52a849ead8fc8b85d828ae740ec78,SP
76a1ee4ee17ea3b77f3c483c0a73e9c1,MG
3ec275bc012162de739c7ab6dcf11677,SP
3c333445207b077f35c9e81a7e7c7273,SP
682fba8f9ac0c164d162ff702d6bcc23,SP
e897d96adf4da16805cd6faf2913ce48,SP
1a4cc55b483d875e3b8bbd64a1b31bba,SP
58b198357d2b68044f885a370a585ff3,SP
4190ab61a7fced69f3ee84d1da1120cc,PR
0d13e311818a800d01cd46fb35dd3c27,SP
a06c43ed81f5c604287461f4d21949ce,MG
f3c916d220c67cd493a09b5bb17bfc23,SP
ccd7d6d23c5d29de6367dd5332aab16d,SP
919a615149354b4e074eff65adaeae81,SP
49e76d6a1b1f9ff4d04f85b2304ad378,RJ
ed24759a0ae96582e88fdca0c0997d22,SP
27a78fdbe7b915a0596af3a5803a41cb,SP
d118d545516947d2d82fda28e9d631af,SP
f343624eab419250ad81f1ce6be22c93,SP
1d5b194c01e762aa59a47ae8dca7199f,SP
f98ae4bbfd1a32ea2104c8cf1f64dabf,SP
7209ce21354cff1e1957b42ea0a76cd1,SP
0132451f29a10b66a5cf1bacc85f9afe,SP
f9f15e02ed74cf8a21b8266a55498942,SP
d445a6e277eaa62900bc18d453d96d76,DF
e55e8c9f6f33a8562db1430444f22092,SP
bd5c9d506fee7419ee3c669d0123a067,SP
1f69e4870ffb8313df2fef3df0af2718,SP
a236ae70310b60403c3adac81f96d5e6,MA
673426deedf113369fd0f139e97ed084,SP
64ea4c51ad1203229ba011693f35da54,SP
fbbd2907c49e21c3c105257b12772380,SP
47cdb12caf2067098633bc9a0d3679f7,MG
aa2e81559d88cca16ac122e7627078c8,SP
c0e6116a3c6c2d732ec1b43bb7b5f307,SP
fe91d55ea129eb6d5a2d5fc82bcacbd0,RS
a33e52fbf9a20b226a588f30d9aab612,SP
fdbd371c335ecb94ccb8a65c37d8ebba,SP
c788aeedf593229d4ee84e790c2e5483,SC
c4d5588c1ee36814fc302422334e67f5,SP
dd6d0f11a9c3d2abdc91e95b9598b332,SP
61e7365ad2e2ce5a3dbf650586623b7f,SP
18905a8655f8255bf50d2eeadce2641e,SP
4ef04edb491b8cc23eabe782ced6715c,MA
af500adf58ab55b8bdd27be8cf81aeba,SP
ca0400dec2c292340c373e63b1c2c597,SP
965c963c874eedc47cd261cbe057121b,SP
305b0101ce8f8fd2d7b32f7480340018,PR
c5d58ec8e7e7184d9a9d42b75ffa002d,RS
911fba382ab724c847ae5577e47949d4,SP
ee43d4bf4491386fa4837c502b9c3f4e,SP
06bafdd8b6d0b5befb44337a7674a1ec,SP
492bed007520827cbed51959e4ce4385,SP
df82ea7ca7f0f799161e0fd92c3ab96a,MG
bd3f8b3f4ff1469c0709218f7fde9fe8,SP
b23b43e19386862a7c0aaa27c80e782f,SP
5f674c43ef69fe052df34f1519f7bc12,SP
d965c84427fa1d6daad237adfbf75554,SP
7d7b903bbd7d3b762ad60115c30185f2,SP
0197cb265e2c84b9f89dfd784095d2f6,SP
103355b1bc5b63508c20e2b7eeb58961,RS
6be749c0e984143242faa174d084889f,BA
d2b9580c38485b5aa4eb815c689c3164,SC
90855e99e15fa22aff68cdb4323b27c9,MG
f3c95cc4d7074e5b709ac1a9c10dea1c,SP
802ee584365ed44c00f4207fb17ae67b,SP
75d1b089800a77f3c4b653e297632423,MG
c761a8b74f1e876bc5efc4186f720e27,SP
6d60cc495dfb5a5851f56f188c4e4059,SP
746347ecc5cc9cb88a346545608fb635,SP
6051e6d3da9a50b7325cbe9c81025062,SP
f9ca536e1ef897f153c183d72ba141bb,MG
99fe1f54d97630a40c549779ea00e8c9,RS
03f83b59e7c7355647462745b18119f1,SP
88c588c116fd06fb8e48dd83af88ec4a,SP
cf1bc456a0d5c63bb6c94d3b8b2c56e7,SC
4f38a875c972c4803a792f62b999b4cd,SP
3bbbeac55063ea854a8b5d32a2cbf8b0,MG
1d767ef13195f2cb3337b6b077e1f752,SP
46f3c70ec2c3e58a0c126aeb5d10d9b9,SP
7ab9c55c59eaeea579d047e2d8aaed81,SP
20a6605d8265ca357d15eaf4f6710f63,SP
8e96f3e6633f7601ec50f3a904c3a3a2,SP
d8917c684fbf577ca5d76423b29f29da,SP
6a3cdd7762dfe7bfa407496303097855,SP
f312113915f8f85b447cbbb41a3bda73,SP
95d9d2979d40161be87292ff88563cba,SP
263ba12390d0fbce329dd16da8cd20f8,SP
a9b151f0c0471d9b2534fa73c9c0e123,SP
ddb0d201c7d2c8ce0e966d98128d16e9,SP
1446390485bfa8ea593dbd273d725218,SP
eea0eb694d4eb8ffa2ed9279f4c348e5,PR
b323a1bf3949211f3d9fbc43772534e6,MA
93483f560d46ab6fb3fbf571c59d78dd,SP
f644267f332fbcb9fe143fbb7478441c,MG
351126ee473c51592cb591efea295181,RS
3d4359c9a8031f632995e7923608dd4d,SP
6c12feac9a308e1382d9b19cca7f20b2,MG
cc06813c8d9909633f390ed9b5df999f,MG
9a40a61b2f04271f655c7423a3fb82a7,MG
14986dd5b5dc6b4203bda6666311e4d0,RJ
338d39656f66d84fdf7b2d9b578121bf,PR
a027919471097ed720c04340e1495e1c,SP
db2351cb5d7dbd5c45ac607d32f2cb9b,SP
a678d97aa95d0393384c211a82455e50,SP
7ce20b22753ccc86fdb3b6f7efefcc75,MG
f083654dfd0f9ad9ae0356bf7c68f246,PR
53239db74c7835641f106ef90b3d0100,SP
7297f6bfea2a33ef176cff30f467aa41,PR
9855054362f487c4f25172bd0b8a44cf,RS
95bf775f5db872acb7ac9cf5cdbbc292,SP
563404de47cdc6763e7eced487016b66,SP
bcdbca456c84595f3dadfbef9eeeaf51,SP
2ba4074f243f2ec78961779a7c89b1c3,SP
b2908d9328eb32bdb9b7ac1e197c05fe,SP
a69bb719ee2c8b4a25bf1a1a5f3ae686,SP
02610d88ac343ed64988d2706ce3ebfd,SP
00bdcdda88e6b02977fc6ce3d412c600,MG
b5ae10bf67afb6e14718789096f22787,SP
f7fd9088963ee4f442fd642219d80fb5,SP
bb2e64c3040ceb9b7ca2bfc602adca08,SP
39e9813f11fbc948f71cfaf189976662,SP
895e066de0072faddf0044db8e490353,SP
3dddd02cc38fbaa0a544a1e928aee40e,SP
96f182413ae321e91ee91f3e422c6416,SP
eba18dfa91e31cf748f9f52b779f9ae8,SP
5f071a8534fb6805fa6ec902f04219e4,SP
a41753c6a1d8accb89732e36243432d7,RS
d0a72f8bcc1f2045167eaa548647e77c,RJ
1ac605c3c8e2ee53279c7b0bd52c6aec,SP
a17fec30c4ce5a766edee3f4c7701c0f,SP
0917636d789ce3b3eac37895935af5c2,SP
9c1becadc6a0c6445eb02167b8d1bbff,RJ
675bc8cd15e6b9225582b9161288670f,SP
9dc9f2ae74e006656a3312dd31e76b5f,SP
cfb361b2049fa0ddeb6ca3959fa0767d,SP
9370fc845feb5045400765a17c075cae,SP
b26eb89dfb4e2d970274ef0c668fd43a,PR
61898b3ad4d51459e014bc6d4c2e7166,SP
f76b895a9902ad634abed7eec3211a10,PB
b9f23a5c0cbae81d8a326804b0c7513d,SP
0ae7144116fa718b3bb90cd8d855713a,SP
84398110dbaecfbc9ef3dc592c6b189b,SP
c09652e16426e2ecbb85f2617192904a,RS
c09652e16426e2ecbb85f2617192904a,SP
6f209510f34ce1a8c89d11273039981d,SP
16e62e9da7d33d61b6f26ccf68bc962c,SP
80b0f4fc350532f6e0ce9aa81ccde91c,SP
0b50bea7ba1e8ba7a21b01b7c9d1350b,MG
8ac7bcd85522aa82e2d89d27ea9cb818,SP
6a4b06a2b62d1f2c69cf1f7a4eae074a,SP
6abaa1126b7b6ae01eb168ec3da96dac,SP
f2e97c3464ad5fb53d6be7afcd0e3eaa,SP
045c9852284420b9c02d156436e1481c,MG
3bb580c88504df63102b61f70164fb75,RS
1c5998a66da200447c5cbb528969a95a,SP
4edca0186e467f58fe99ab648f604ce8,SP
714e2644ab665027234ed7a6b3e82274,SP
d16d35b47ec2d842e3846a4c7f4586d0,RS
54912035e047f9834df97cdfef0d2768,SP
9e5e54c4be8f6625005c76b7f8801ee8,SP
c7172e1a6b8de65fbc6e9e77afda672d,SC
56472b840118d1bfb244c6cb42581ae6,SP
fd180ff2363b236f823a4fa8a2a729f1,SP
7c3e6d9d783f5fb5927a500abf1cfbaf,SP
44fdca9e41cfd8248c3ac1e369447eff,SP
90e4c72e836cb3e0bea6a31fd981a346,SP
c6174e20db037528301ee8eaf325a469,SP
eb366fe32c33e3b4037e9c3290b3ecec,MG
8dbdb81783a3c754dc9441826510a36a,SP
8b37f436aea079bd73bbcbe103d14a0b,SP
5713bef560364e39ec1630ff62449492,SP
5a88502f6bbc1f8c972aa98c64830616,SP
5d7f0dc1e401127edfe8b79e174a52c8,SP
97d3d89c5b932c10e6d3d4d8c2ba7dd3,SP
06ad94997dd34a7c2186b82d8e9be6a5,SP
99fa6518deac14b2890b49d1645d64be,SP
efe9bd98be3cb5cb5c87e7ca27abe613,SP
83d47a55a238c75386e31ef70f5d8b45,SP
cd81fccdeffb11e33de701e2c53c85c6,SP
7ebe19943d85e81a7b0eb108681276b7,SP
2b0ff3c2ec4265091bba2e1e5d9aa762,SP
114e12eca60507f3e3153182f258684d,SP
db0b67b642c6fdc947608f6b2108f802,SP
1133f2dfc033ba92bf6c470b20f6f332,SP
275950acf4956dfc3d23514eb61f1d9b,PR
f5218a2401f92542f87b1de5bc3f92ff,SP
e311f8fc30348d6213964a43f70f87fb,MG
747996a66f5aa711deb8ae58f5ae46a0,PR
f396e1280028fa9c8c83111abee5f2e9,PR
f396e1280028fa9c8c83111abee5f2e9,SP
08763574782690116475ea62ffdecadb,SP
87afd3fd1ec1b984a228c772b5dd2a4c,SP
2d816b6a11ddd3843f307d1333321091,SP
0f02ea56e4c9e7d30adb19a0c3e07b02,SP
97fdf3115437c18e71138bdaa80ec60b,MG
bceafe41324f7de517b199a7b4e2a074,SP
86e6162676905a8c6ad0bcbd7df8debe,SP
91d7491c6b0eada151a7e307697841bc,SP
dd480c63548e3c0b7219520e3784ebd2,SP
8cd615f11b504c1ea4ea2d07e7ac2930,SC
a2fc0d6559cd85b95e1a02c8d97d55ec,SP
a1ba9164e568e28f6977c343fb78e9b1,MG
09bb35a3939c3181b4a5619cb3918976,MG
760312f5735ee281f01e56d5ddee05e3,SP
eb7aac057d7c17adb860b770451ae250,SP
b9383cd99539eb0ccb11ab1a62bd0621,SP
92a9ef7f0a0d392c9ad0d5f44e86b4ba,SP
dcc3610bd6745b8ec0d84354631fbd3d,SP
939e85580cc5404abd2ba9df25330fb8,MG
d8a7be3bdd16ebaf4601bc8252f54a08,SP
a062c240bb299fa3f0ce55cf05ec8390,SP
59a0b1e1b934789d033dfb98797d9d34,MG
af42887f85d980291a066176c4d13709,PR
0adf4c5c9a1399ceefdb7ba880df1ca7,SC
7e3f9f89f31e57c84fe4ef9a5bb9bc1e,RS
32931b358e8eb9042cf278a4e233321f,SC
83ea47ad24b5fce57aa5ade0fd069c94,SP
1f3fcd02b6ab99b6b499dcd412076175,SP
1cbcc355e275e5143ab1dbf260ca14f1,SP
28b2d19e3d604381f30089a68a4e0831,SP
568b0f8bb1f7efe803f006abfd707e5e,SP
ee038389c9f437f7c0e2d1b105a26038,SP
5711d8a02451fd508dc8911ee1fb4ac9,SP
9b2fa9acfe395734a133a58bcbfb9776,RS
9b2fa9acfe395734a133a58bcbfb9776,SP
7535955a5fee70328e9fe079653e03f1,SP
54d591a90dbfa19ae578252a9b5a2720,SP
06875ab72c5b9bb2eb303a70031bfeb0,SP
4f32c93f66aadbd682294f5cedde7c18,SP
8736140c61ea584cb4250074756d8f3b,SP
39ca4fbb87367cf7440fc32125b86202,SP
c9205528d5e1b823f414b4f15314c03f,SP
25b6b32773813a83fe535d412fa6e805,SP
d262943abbea3ae2db6528a4261ba247,SC
50c67fc0ce3ee7959b7dfeeabfbe6b78,SP
e5e7f892785fbe21a339bcd77efdae86,SP
54c48a1401020a79d5d52ff20cb07aa7,SP
4652332a6a0d39960cdec082ef7b52b8,SP
0f93b20928bc59f8571a39b03ed0c1bb,SP
eb79e3366c1e8ef5a331f96b5c73995f,SP
444ebbf5602b5acdad22e0b4a9951bda,SP
0acdae809654a2de1235d18a12cf73f3,SP
38097aba0f729783af8bf48eabf5e496,SP
a3a3b0aaa23eddcb93f63fad71f13391,SC
a82922658c32130591989ddab7111ed6,RJ
b436fd24a04e7267307e1d900faa8eb1,MG
91c75b7ba1ec17918b96773bc0f8f443,SP
ef5b03340b5839974405018a62e03f29,SP
674b530698f9bd8a9167b30ed86bd51d,SP
97c6f98cd025659444b815df5050d8d7,SP
e2493d49c7ac426207fb7575814ebbd4,SP
be6e034d294e425c514e215bf0b7120a,SP
777ee9a9950b655601a65012d4e45584,SP
f056d4857c146c38ff02566b3e152bca,MG
8e3f8be6e1ce8ec5b39dae59e0aabcff,SP
12764e11143d316ea2257118daa2e3bc,SP
41f5e1d98c342beaa1234b59c89d9f6b,SP
ec3b583694db9a04ad2928a8f0546207,SP
cc86a65e920aceb9fe3bbe49bab2bd52,PR
1b462189eca41fdd61ad58561176b49c,SC
1b462189eca41fdd61ad58561176b49c,SP
8944f7ffacbf68290782beb6f6d21ece,MG
c5e1ff5a434a0e128ac186bd92c1060d,MG
175455df986fe6b05091b1c9506897dd,SP
f25bdf0565e54301739c402947f7644e,SP
96c3a40e38272781dd5b3dfc4797e8f7,SP
a14f7f38d99c7aba5db1566db11660a2,DF
51c68b0aedaa22a0b426f5635ac439b1,PR
da3c95552f6afd61ddc95ce17dc71606,SP
044d94a4ac73b24fe28ff5293ac35bd8,MG
6c1d10d32b895709c06d162678e6bac6,SP
00946f674d880be1f188abc10ad7cf46,MG
45bfddf12e8fd3de8dbda7b7208ec90e,MG
c830f223aae08493ebecb52f29aa48ca,SP
a72c97c2e824d70b13a34ed812529337,SP
911ac4b6a3d83be295853192aa63fbaa,SP
d873fac825acde118d8302108e56afff,SP
4bf27cd715a4b7ccb0ea582b5b5fd639,SP
5246f33ed41cfa5f5b8f64e7bc8cf0c2,SP
250fc7597b92f3bb967c2c0a6bd70e1b,SP
5739eb8dc1389c46e5ff8fc605a6ba44,RJ
9e3239dcd0d89b2b4e9315e93f265c84,SP
a3de74fbe2db7081a1c0262272cd4283,SP
d2f2458326a050b121e7acd0e3506d8d,RJ
b3eb2b2fa446ec1d83a9ccb2dead8871,BA
49b1ad01e0a81bc85a617086103e415d,MG
ad982819d59bc6c0fc50e08c0ee19e05,SP
95fa26b6ea476ed040e592e0a825d6f0,RJ
8f08b9fbb16d480bcb3c53db1eaf49da,SP
88a01a140aa9a9b29927d71752e9b7cd,PR
b2bee079651c0bf6a1a92b39c2dbe5cf,SP
1913cee0f26c9b117da013a2efd6374f,SP
6a1dff28da32815c94da401e19d2a7f8,SP
f3edc8c0a39fd1b01507928af2a47448,MG
1c07c0999a3f88b8c1b95e9a07cf5564,SP
297a7adc75a9a48c518c7048426b9675,SC
8368e1a19aceeac973a9eff4ac3245cc,SP
afffe744c625af23449137b8f832e630,SP
5e8d0f2f1e06e715aee3eefe4c175e52,SP
947ee6ab639791b5711558a7e55cf98e,SP
d85553b6a0d18ab73d361def4c79d08f,PR
bd74c36a843f8560d4b4b2a902dfb22e,SP
fa2cc48dfd7ce0f97490bb4ab4c98eb2,SP
e8ba75632d34b2349d68fd8e37bcf6a4,SP
5881ef8fbe92b12cbfbe1a210afd221a,SP
38171cba31c7211ce21559574998ffdd,PR
511c9c59155679bf85e46829de6bf067,PR
a10231eb95955f12c2bbc1e34e25c950,RJ
31ebb964e83b9262b17cf1583a3eb45f,SP
16dda44df2095f93a8e1390b77c2c048,SP
c57d8a1fea15380a18f9f81e1096ac9b,RJ
652c3ffc10b11f6bb6567b4976d901c6,SP
a611321b36103c43fd31f578c7c6e459,PR
241a57ba96decfbe134f5c84f585f57f,DF
3a129877493c8189c59c60eb71d97c29,SP
67ba689f4426cad886c40eaf487258b1,SP
9a7c4a07a4b1d502cdba82f5b60123ab,SP
7d3d0586319a920f50ceec0a5a9eaf55,PR
0417dce62cd5791d3d0005ca971b2ba7,SP
45b0a671da62d1c868294b22b4837dca,MG
c79a29817509b8122a3b3c3a24414866,MG
779c166cb7fc9e9827102ea44e43b6c7,ES
914e96369a010ec52a412b9d6a499e57,SP
a9de753e089dd4dadf7d3efa954e26c5,SP
8d52f577ba7567489fd16d17e594616d,SP
966d505c98ea667c11343331a5d67722,MG
96baca12064c33aaee05b2a4be3f3f2c,SP
e2366f83c01269762e71b77254a6859c,PR
741219cefb77a5c6acbbecafb6d0e6f5,PR
8647ff7e5f9536a33f5e6fd7f2c08d2a,SP
f18f5dcedf8a6caf530bf0cad9937b4f,SP
d8721b9f395286c3b43ff47a250ad40a,SP
4fa1b6d5d3ca98e8def932544cc51b90,SP
4d81d50f72f166b704ba664c8a1ddbd6,SP
3a6be3906d26bffb0ee2c640eb2ac480,PR
f64dd636875aef9058782fc05a867ec1,SP
84d6d9710c8af32b5e88f2d1c14ab871,SP
08bdbdeaf1626720051193300f93806e,PR
86674ccaee19790309333210917b2c7d,SP
c6512da3ccb5263223de71b8888d4db1,SP
ceff6079b4931d865da8fad5286b30a6,SP
27dc63ff0d925a8edb761ba595e543ef,SP
2b8cfbbc8cc119621295c6a6028fa7da,MG
b9b690e003beef9acdde2502dfc565e2,RS
7ca4e50d72a12009d398a335125b4871,BA
5e4c365dd3cf7769a88981f408d069d3,SP
3bc5517fcadd466c8f345fef8e529e95,SP
d0bec96aad189992b278688279ba1511,SP
906aae501a08de5072a4db9471da01a9,SP
ee89958a185022844bd25342c31208bc,PR
4cf225bc6f9bf421b97987161b23cc57,SP
4ad1105e12f275c3475462d6811caf8b,SP
4091d93f24146cb228adc17dad467e8f,SP
efb6d19e3c56fa371d59421e45e53a49,SP
105c228ee2f7c9c2a32d22cd2f8c8e69,SP
9a45c6dbf2fc4848e0a8883d4efe827c,PR
f72c493e7f65e42101baca23c7c2fd90,RS
