customer_unique_id,recency,frequency,monetary,avg_order_value,avg_review_score,avg_delivery_days,cluster,pca_1,pca_2,cluster_name
007658319c060f337577e8a1834d5df5,61,1,119.45,119.45,4.0,16.0,3,0.2911871979287785,-0.3241951662061393,Khách hàng tiềm năng
00765d375af0e700f61c57db00a8ee63,389,1,215.01,215.01,5.0,1.0,3,0.9354547404851107,1.011630591810922,Khách hàng tiềm năng
0076a71311bb2386a353f5ba87d2aa29,402,1,70.53,70.53,5.0,9.0,0,-0.804628664886513,0.05254441364820345,Khách hàng giá trị thấp
00776f3807b128beca64cd0b27138d92,347,1,321.57,321.57,3.0,6.0,3,1.8663980356943313,-0.20985331714280125,Khách hàng tiềm năng
0077ba3f829303a1dce98552495c91a1,76,1,159.65,159.65,4.0,1.0,3,0.49699623611611493,0.8944748624948204,Khách hàng tiềm năng
0077dc76aaf02323f03bce9b00878253,176,1,874.42,874.42,5.0,23.0,3,3.7521212136636715,0.0459845149501939,Khách hàng tiềm năng
0078108af1d2dc4b1601c744ca581b4f,119,1,66.72,66.72,5.0,10.0,0,-0.8840495731806102,0.3909507340703401,Khách hàng giá trị thấp
0078bb0f0d23e922d08437b7d0e13907,256,1,44.09,44.09,4.0,6.0,0,-1.581190824476152,-0.1358727745312695,Khách hàng giá trị thấp
007953b3182d5ccc9189a694f5c68163,506,1,112.08,112.08,1.0,21.0,1,0.5093576649988059,-2.9316224174380343,Khách hàng ít hoạt động
00797f371bc0f6adb4d267be541a92da,147,1,67.36,67.36,5.0,4.0,0,-0.9826340136781307,0.8140665516665885,Khách hàng giá trị thấp
0079b50e9f77c1148b472818f92eaebc,281,1,41.69,41.69,5.0,7.0,0,-1.7295603221272486,0.2411020569058619,Khách hàng giá trị thấp
0079b7407a428543a7f178cc09164035,278,1,64.0,64.0,4.0,6.0,0,-0.9541082399695078,-0.06291976315793046,Khách hàng giá trị thấp
007a2fab7046647dad04fe7d08c57820,212,1,126.48,126.48,5.0,17.0,3,0.3358949049491928,-0.10690205138960125,Khách hàng tiềm năng
007ad549acb91673f04eac22c0568114,342,1,90.85,90.85,5.0,4.0,0,-0.4731677180160064,0.6027377915532862,Khách hàng giá trị thấp
007b8307b6448f0425ff2001f00c1bdb,112,1,40.94,40.94,4.0,16.0,0,-1.5157773707124773,-0.7091736403994767,Khách hàng giá trị thấp
007ba48697b079e78f168b051462dd1b,89,1,147.78,147.78,2.0,10.0,1,0.6869853844550581,-0.8587099431415212,Khách hàng ít hoạt động
007d9f716ead2bc8712255271a38f609,245,1,67.57,67.57,5.0,16.0,0,-0.7453471940572618,-0.26061583191996346,Khách hàng giá trị thấp
007e21b7a007c8f8dadfa43c9d5a91db,177,1,70.75,70.75,1.0,35.0,1,-0.007023329409366276,-3.6429258391737367,Khách hàng ít hoạt động
0083e758383b3deb6c6dac1b0b431ac0,240,1,42.35,42.35,5.0,11.0,0,-1.62718229284717,-0.0006272316712020755,Khách hàng giá trị thấp
00842c7d0cedb9e1edad8e9b7d148f09,516,1,64.55,64.55,5.0,22.0,0,-0.7027317368545297,-1.1500295662371887,Khách hàng giá trị thấp
0085139b503668b3addcfe826d91be8d,216,1,504.48,168.16,2.0,14.0,1,1.9062069262428702,-1.1631694671688872,Khách hàng ít hoạt động
0085d749fc64f766ece1729464f8039a,166,1,349.53,349.53,5.0,13.0,3,1.9916029340320451,0.5664973339552298,Khách hàng tiềm năng
008778a1591d49f6b2464dffaa4fa662,411,1,260.55,260.55,5.0,1.0,3,1.2636417620958553,1.0337910388053053,Khách hàng tiềm năng
0087c31081ea8d160baa06bf4ad4d76f,73,1,183.05,183.05,4.0,6.0,3,0.8259422426339641,0.5527532449381215,Khách hàng tiềm năng
0087eede471173af78d789df249c3a45,564,1,151.11,151.11,5.0,10.0,3,0.5102143544269822,-0.05194951489567525,Khách hàng tiềm năng
008b06aba4b5f5b5b94f525ccf520624,12,1,90.5,45.25,5.0,1.0,0,-1.1384801775191506,1.2377248047540748,Khách hàng giá trị thấp
008b82b072c6b564fcce49a325f84097,177,1,45.129999999999995,45.129999999999995,4.0,7.0,0,-1.5242654385316605,-0.08595048341726269,Khách hàng giá trị thấp
008ca52811784a181c8c88e8d66b49db,19,1,136.64,136.64,5.0,10.0,3,0.3296305958631284,0.7499679759444668,Khách hàng tiềm năng
008d17333e414049279c7822dfd5f019,376,1,132.05,132.05,5.0,4.0,3,0.1624156029273812,0.6588027847650831,Khách hàng tiềm năng
008ea5bdd1a99fb584cce7739349da75,143,1,64.03999999999999,64.03999999999999,4.0,25.0,0,-0.5906174609404038,-1.323283613024585,Khách hàng giá trị thấp
008f3d5f45a11059239a5c452cd00006,585,1,336.56,336.56,5.0,9.0,3,1.8573496356583359,0.225333541968695,Khách hàng tiềm năng
008fb2ecc75561d202dd4db2e0ceec25,460,1,40.77,40.77,5.0,3.0,0,-1.8406292950321128,0.2705297458272596,Khách hàng giá trị thấp
009000746b4fc73fe77ecc396fdb78d2,279,1,166.59,166.59,5.0,8.0,3,0.633039297103877,0.5652030682701792,Khách hàng tiềm năng
009062f98089a091615b5c9faa13de26,356,1,30.270000000000003,30.270000000000003,5.0,6.0,0,-2.28093040381315,0.11326758631503195,Khách hàng giá trị thấp
009210a1646725341917560a13f7799f,397,1,25.85,25.85,5.0,9.0,0,-2.483781995775017,-0.22516250924217618,Khách hàng giá trị thấp
009231b0ef6a6b4f5a5fe46938827b83,211,1,108.83,108.83,5.0,10.0,0,-0.053868939751829784,0.39147696934998105,Khách hàng giá trị thấp
009301957bc7714394865c44650d8060,437,1,93.78,93.78,2.0,6.0,1,-0.15654796649688016,-1.211936853895024,Khách hàng ít hoạt động
0093aeb87eca387dd153f965aa10c060,286,1,149.69,149.69,2.0,0.0,1,0.5202345705875651,-0.3835986666934183,Khách hàng ít hoạt động
0093c499f4f9c0e169ead490aa62ce3e,448,1,226.22,226.22,5.0,11.0,3,1.215125043229624,0.16461307608163317,Khách hàng tiềm năng
0093dbe7f479386a92095026decf825d,280,1,43.58,43.58,4.0,6.0,0,-1.6002742055007397,-0.1757808599452314,Khách hàng giá trị thấp
00941614a654458b888b8780815bd26c,523,1,185.83,185.83,5.0,11.0,3,0.8810191584410403,-0.006741572092296175,Khách hàng tiềm năng
00950dbc783342e164c24e09023ebcb7,62,1,89.1,89.1,5.0,1.0,0,-0.5684938657945849,1.2556212622924547,Khách hàng giá trị thấp
009671b5dc80cdf32aeb5850868ba81c,439,1,110.72,110.72,5.0,8.0,0,-0.05913902159963401,0.20314388368318345,Khách hàng giá trị thấp
0096c18412349537abc45e350581cbbc,538,1,770.24,192.56,1.0,6.0,1,2.305191950466217,-1.463500646465419,Khách hàng ít hoạt động
0096c9cb600a08e601f7c2be6734531a,402,1,186.92,186.92,5.0,3.0,3,0.7353515918677104,0.796884363974166,Khách hàng tiềm năng
0096f8cd903cc205efab77d5ae6bb6f1,203,1,147.97,147.97,5.0,11.0,3,0.4875144567221831,0.41525743589245445,Khách hàng tiềm năng
00970787f181925ba33bd32b3817f742,353,1,35.4,35.4,2.0,10.0,1,-1.721085584553428,-1.671240283540484,Khách hàng ít hoạt động
0097c1e3f3c2fed7a7d8cf30be1a33df,280,1,101.73,101.73,5.0,2.0,0,-0.320785358056765,0.8842326773180285,Khách hàng giá trị thấp
0097fca0db567f5ca79509b7b4fc1c2d,137,1,227.65999999999997,32.52285714285714,1.0,0.0,1,-0.3694137417408306,-0.8207176988325642,Khách hàng ít hoạt động
00986cafefb6e670cceca01694bda599,246,1,133.82,66.91,4.0,6.0,0,-0.30308785147545614,0.09918879144119218,Khách hàng giá trị thấp
0098853a28531d48988a2fb02b30840e,87,1,79.38,79.38,5.0,4.0,0,-0.7060927188247198,0.952723280483023,Khách hàng giá trị thấp
009890d2f2b15df1267ed7f90f45fc4e,133,1,98.16,98.16,4.0,8.0,0,-0.19445362577965444,0.12680864924089766,Khách hàng giá trị thấp
0098f4847541cc7d676f9a5efc64c0f0,504,1,147.55,147.55,5.0,6.0,3,0.3918229612221732,0.34135780162344315,Khách hàng tiềm năng
009a0802534f904b40b9d512b49794e1,291,1,91.29,91.29,5.0,7.0,0,-0.40825757409040925,0.45035936751962874,Khách hàng giá trị thấp
009a3ad0cbdfc7f5481488472f72e8b1,153,1,21.04,21.04,5.0,1.0,0,-2.9797896884474944,0.70683765615834,Khách hàng giá trị thấp
009dd7b313c04f4ccd9d4e423bc04ba7,132,1,136.8,136.8,4.0,8.0,3,0.3694197704077799,0.2241577126404826,Khách hàng tiềm năng
009e70fcdd4ea3769c73210414e73c64,442,1,49.69,49.69,2.0,16.0,1,-1.0369145006352587,-2.1735876209493528,Khách hàng ít hoạt động
009f647a455451d6c325bef96685e1c1,129,1,144.31,144.31,3.0,7.0,3,0.5153714794655602,-0.1868377202714618,Khách hàng tiềm năng
00a02d822b18db532e50e0607e615f3b,20,1,199.26,199.26,5.0,6.0,3,0.895416039688563,1.1663496705615415,Khách hàng tiềm năng
00a089b8c7ab1e3808c3ad7de7a254dd,76,1,42.47,42.47,4.0,3.0,0,-1.7045482904428324,0.3594756878083933,Khách hàng giá trị thấp
00a1c6913daeda0b7f9b79f802805fdb,250,1,101.34,101.34,4.0,5.0,0,-0.1959584888905339,0.1891325861261491,Khách hàng giá trị thấp
00a1d0d7d91c17c634d6896ce10ce1c6,35,1,114.58,114.58,3.0,16.0,1,0.294286765708722,-0.8047693897677165,Khách hàng ít hoạt động
00a1e8f160b36ccdcbca310933f12a3b,279,1,36.48,36.48,4.0,0.0,0,-2.0127423357225895,0.23829914235442348,Khách hàng giá trị thấp
00a218ea82c458456098caa1c4a7e796,552,1,66.99,66.99,4.0,12.0,0,-0.7571919119119829,-0.9306956555492686,Khách hàng giá trị thấp
00a33236962b4ac37fd25275be9c206b,15,1,116.84,116.84,5.0,3.0,3,-0.07095952574299615,1.2510903883881586,Khách hàng tiềm năng
00a39521eb40f7012db50455bf083460,92,2,123.25,61.625,4.0,14.0,2,0.34206193718931616,0.41156345787656473,Khách hàng giá trị cao
00a3a868d6047bac2888d27b16743ba0,205,1,105.08,105.08,4.0,15.0,0,0.05674757548629681,-0.5035846833340627,Khách hàng giá trị thấp
00a6ee75a90222405df9d8d59babc513,424,1,60.05,60.05,5.0,10.0,0,-1.056531150531691,-0.1043129434646898,Khách hàng giá trị thấp
00a78b45ea275348c1a8081bef9ab61b,248,1,182.29,182.29,4.0,1.0,3,0.7258507027455492,0.6705980207524901,Khách hàng tiềm năng
00a7d14cb10e11b7f7d65120a7e3942f,509,1,64.42,64.42,2.0,6.0,1,-0.7906026299451641,-1.4296798978744825,Khách hàng ít hoạt động
00a9fd000ff87bb48b989df819c418f5,168,1,1037.6,259.4,5.0,4.0,3,2.4725740547508086,1.3743694666995778,Khách hàng tiềm năng
00aafcd186fbd5da867f9b8df04518aa,200,1,132.48,132.48,1.0,59.0,1,1.5178275053184314,-5.349517893457952,Khách hàng ít hoạt động
00ab80210f1875276065f3c1911a2110,153,1,33.37,33.37,5.0,1.0,0,-2.2183963479894593,0.8362243887288472,Khách hàng giá trị thấp
00ab8b4d83051d5a41842abe7ff473fc,275,1,144.66,144.66,5.0,0.0,3,0.23907365033357958,1.147891990141265,Khách hàng tiềm năng
00aba8ca6b7a455bcde671692a3f9e51,280,1,40.6,40.6,5.0,20.0,0,-1.5243414922053675,-0.768226743481992,Khách hàng giá trị thấp
00ac9cd5c4ad19e16e7c6f6864711737,493,1,231.45,231.45,5.0,7.0,3,1.1781004886436606,0.411337290836982,Khách hàng tiềm năng
00ad4e6c01a3039fa1b45eaadb4222e4,73,1,78.51,78.51,5.0,3.0,0,-0.7441763890514339,1.048080363348801,Khách hàng giá trị thấp
00ad5165112e0e9a91a23b1132716584,524,1,100.54,100.54,5.0,1.0,0,-0.3557891819249457,0.5859625836607497,Khách hàng giá trị thấp
00adeda9b742746c0c66e10d00ea1b74,300,1,2148.4,1074.2,1.0,5.0,3,4.640339597945485,-0.6252483591225944,Khách hàng tiềm năng
00ae50eb5e1d2514f694dee1dcbbd5ae,116,1,276.13,55.226,1.0,6.0,1,0.35845240868841394,-1.1488186765265238,Khách hàng ít hoạt động
00ae9ea276a5a4335382c9391059ddf2,356,1,140.0,140.0,5.0,7.0,3,0.31911316776255455,0.4746630040542757,Khách hàng tiềm năng
00af5c2c9fd47849143be82aea5ab2cf,237,1,148.76,74.38,5.0,18.0,0,0.03229966936365511,-0.2745330753096949,Khách hàng giá trị thấp
00b0595d2b0f0b838edb7fbc749ea644,401,1,138.41,138.41,5.0,9.0,3,0.33884024786486044,0.24838655035942273,Khách hàng tiềm năng
00b0d21952ae29dfe79db614512a27c2,269,1,418.17,418.17,5.0,9.0,3,2.2230142680053144,0.7702304866777666,Khách hàng tiềm năng
00b1066a65657ee1759544f6b61a4e2c,116,1,64.58,32.29,5.0,2.0,0,-1.684533152714823,0.9055924683109993,Khách hàng giá trị thấp
00b1b0f856eb804d554ceab3d8f1dc35,228,1,200.08,200.08,1.0,9.0,1,1.2606169299568513,-1.4139635379157258,Khách hàng ít hoạt động
00b1d2492b4127598629f19a22a32be8,284,1,146.9,146.9,1.0,3.0,1,0.6200321508485115,-1.1257281173232248,Khách hàng ít hoạt động
00b21d737fc7f475c145ca292832385d,192,1,177.59,177.59,5.0,6.0,3,0.7021000262232977,0.8707316457740385,Khách hàng tiềm năng
00b246520d4904724f9b20188a2ff39b,93,1,35.05,35.05,5.0,32.0,0,-1.5425434826668054,-1.4509265409369534,Khách hàng giá trị thấp
00b2ca23369b68c4d4105ecea9c0cb93,32,1,103.27,103.27,5.0,13.0,0,-0.08835092475587594,0.41775598655312773,Khách hàng giá trị thấp
00b2ee6366438f46105832fd9acaf56f,153,1,283.54,283.54,5.0,10.0,3,1.5763825003029057,0.7571198547814589,Khách hàng tiềm năng
00b309d0151d92709de70e43d662711b,327,1,215.56,107.78,4.0,11.0,3,0.6039662036603597,-0.27261009478092263,Khách hàng tiềm năng
00b5ba65365dad1d25811bf5e45fc983,281,1,106.16,106.16,5.0,9.0,0,-0.1140453253853072,0.3547516600639267,Khách hàng giá trị thấp
00b72937dcd829c0d8ca72ec77cd073c,445,1,128.59,128.59,5.0,2.0,3,0.08004602721161404,0.7002745947218703,Khách hàng tiềm năng
00b742e2f6d8fa571cd560007081d53b,75,1,181.05,181.05,5.0,5.0,3,0.7137908818083032,1.1319017965173075,Khách hàng tiềm năng
00b8076004092a29c2c934570c356fc7,167,1,223.88,223.88,5.0,5.0,3,1.0774167831407073,1.0531444484720092,Khách hàng tiềm năng
00b9746bf8ac2964942d8b969f015196,33,1,94.36,94.36,5.0,4.0,0,-0.4141702625492117,1.0848275021363178,Khách hàng giá trị thấp
00ba737b18a7996f68cb8a99556bedd4,419,1,141.14000000000001,70.57000000000001,1.0,17.0,1,0.22409208790774857,-2.5228319114776454,Khách hàng ít hoạt động
00bab5c446ba511117719c775a3f78e8,232,1,45.07,45.07,2.0,3.0,0,-1.4538134474241904,-0.8778825735042237,Khách hàng giá trị thấp
00bbfe2f540d0cfccbb098d92c503eca,309,1,77.57,77.57,5.0,11.0,0,-0.6069599741234774,0.06733102839200593,Khách hàng giá trị thấp
00bc6cf36e50f21a8478d86721c07aa5,176,1,63.61,63.61,5.0,8.0,0,-1.0020316582659177,0.4447033460133112,Khách hàng giá trị thấp
00bcc55fd3eb23fc001365c5f0c3c3ba,210,1,16.78,16.78,4.0,1.0,0,-3.2726064621972974,0.049176769711614804,Khách hàng giá trị thấp
00bd169997f142571c113645554663d6,286,1,111.2,55.6,5.0,2.0,0,-0.7668787833719711,0.801845339253409,Khách hàng giá trị thấp
00bd194837f2ad36d45985a6205df78a,128,1,169.37,169.37,5.0,2.0,3,0.5434775726940512,1.263313192327375,Khách hàng tiềm năng
00bd903b65b4c9a1c822887d0b012592,109,1,121.68,121.68,5.0,4.0,3,0.018814167130208333,1.0422999816863407,Khách hàng tiềm năng
00be1845d956d40218db17093f667764,283,1,137.32,68.66,1.0,24.0,1,0.30963665633251725,-2.8636119100383306,Khách hàng ít hoạt động
00bee19e1199bc5cede1c674177b9e22,290,1,673.6899999999999,673.6899999999999,5.0,25.0,3,3.3461509816211317,-0.3580448067628834,Khách hàng tiềm năng
00bfe974afd63b30ed282dc69892fb98,250,1,126.66,63.33,3.0,5.0,0,-0.34110116444104155,-0.35376414877232465,Khách hàng giá trị thấp
00c003ed13c76042b78d53fbc26930d0,536,1,204.24,204.24,4.0,7.0,3,1.0397649792999744,-0.1986839385448931,Khách hàng tiềm năng
00c04df1c94e385d57d4a33a2965217c,186,1,88.94,88.94,5.0,10.0,0,-0.3966558018445756,0.3714186567286826,Khách hàng giá trị thấp
00c05fe9d2f8b245f1f86fe559175f24,81,1,388.74,388.74,4.0,8.0,3,2.150135125454667,0.6046755489492311,Khách hàng tiềm năng
00c07da5ba0e07b4f248a3a373b07476,38,1,2304.68,2304.68,5.0,9.0,3,5.140507335751321,1.6189144351258258,Khách hàng tiềm năng
00c0bbc49a530c07c110d269211da046,278,1,111.32,111.32,5.0,5.0,0,-0.11029480395103533,0.6817352872731772,Khách hàng giá trị thấp
00c19498681c665889d1212be870e8df,290,1,130.15,130.15,5.0,20.0,3,0.44345005714772684,-0.4491089058567674,Khách hàng tiềm năng
00c1d73d161e74cfbe78975c1a2ba2ff,130,1,57.93,57.93,5.0,7.0,0,-1.1796955077750038,0.5652278789333841,Khách hàng giá trị thấp
00c26c3dd77bb25a0423a2280886b86a,183,1,36.69,36.69,4.0,22.0,0,-1.5824764720439923,-1.311620591495051,Khách hàng giá trị thấp
00c31de6420048cb3f668c99153debf7,307,1,73.62,73.62,5.0,2.0,0,-0.8681540396700299,0.7499677307928178,Khách hàng giá trị thấp
00c3624c55261d9ce593f30e3815a880,534,1,414.06,207.03,3.0,10.0,3,1.7754310841993894,-0.8301477135691592,Khách hàng tiềm năng
00c3c74b09b2022ac2c0f43bb09797b4,276,1,72.05,72.05,5.0,2.0,0,-0.9051210131436008,0.7910449537836014,Khách hàng giá trị thấp
00c4592dfbfe06775ab582d7a2b8dddf,282,1,67.78999999999999,67.78999999999999,4.0,3.0,0,-0.914518843632669,0.17901932089859277,Khách hàng giá trị thấp
00c4d93157cffc73cb2459f52b89cee4,319,1,83.00999999999999,83.00999999999999,1.0,14.0,1,-0.1374178460164207,-2.1927634106301404,Khách hàng ít hoạt động
00c5610e0f4b339cd3b0cc499937db8d,44,1,170.68,170.68,5.0,6.0,3,0.6319584349867453,1.0849140583806265,Khách hàng tiềm năng
00c605c0bfa39610b994c18f822a6d5a,132,1,138.74,138.74,5.0,9.0,3,0.33830701950420977,0.6592513525642825,Khách hàng tiềm năng
00c8c7f0cafacc30bfda2a9a7445ec80,38,1,85.27,85.27,5.0,10.0,0,-0.47056810999811954,0.5849602957489868,Khách hàng giá trị thấp
00c916ff33b521444787ac76ac6b029d,267,1,85.14,85.14,1.0,29.0,1,0.19255158223492566,-3.263860913199119,Khách hàng ít hoạt động
00ca7e6a87ceddccce3ff015000be61b,168,1,55.06,55.06,1.0,7.0,1,-0.967540395716566,-1.540059078413484,Khách hàng ít hoạt động
00cac13832bd0a8b6f50f6a36b053223,90,1,437.84,437.84,5.0,1.0,3,2.1449723893109054,1.6739558241954928,Khách hàng tiềm năng
00cc0061269a99836cf8b029b1d0177d,35,1,41.64,41.64,5.0,1.0,0,-1.8509414879301358,1.0789379247101678,Khách hàng giá trị thấp
00cc12a6d8b578b8ebd21ea4e2ae8b27,531,2,252.4,63.1,4.0,4.5,2,0.7866418543313931,0.5832380160339312,Khách hàng giá trị cao
00cc2d4fcb3a1864b4f900741915aa85,263,1,71.13,71.13,5.0,14.0,0,-0.6967003376700199,-0.11896637517642651,Khách hàng giá trị thấp
00cc7c54469f4177319d6bb12e883652,503,1,187.94,187.94,5.0,21.0,3,1.0918897184085974,-0.7447610050883754,Khách hàng tiềm năng
00cc8551c0621bc65a440e836bb652d7,528,1,95.22,95.22,4.0,3.0,0,-0.3352798419765325,-0.09836615384516638,Khách hàng giá trị thấp
00cd1ffd1a85ec2af3de73a3d341339d,118,1,68.32,68.32,5.0,6.0,0,-0.9208377360760163,0.7079900236841803,Khách hàng giá trị thấp
00cd767526517f8a4fc27db6cc5a52fa,433,1,95.21,95.21,4.0,7.0,0,-0.2602902463706981,-0.26225304646329395,Khách hàng giá trị thấp
00cdb0d59698da325d0e6830120363bf,128,1,91.0,45.5,5.0,4.0,0,-1.0696258701779058,0.8308883955615134,Khách hàng giá trị thấp
00cf2f12497614285e5dbfb77d6dd312,139,1,284.22999999999996,284.22999999999996,5.0,3.0,3,1.4459173107665415,1.3194228718253325,Khách hàng tiềm năng
00d012266be1430eec790d0f405a836c,137,1,37.129999999999995,37.129999999999995,5.0,6.0,0,-1.944784710834269,0.5049598708814732,Khách hàng giá trị thấp
00d03b5e33f8987549c5590313a4ef21,444,1,35.089999999999996,35.089999999999996,5.0,9.0,0,-1.9761851915217503,-0.2107070952767991,Khách hàng giá trị thấp
00d079bd851bf5d13879d7a2a3b5ec48,227,1,178.46,178.46,4.0,17.0,3,0.9964536987771837,-0.5383878254353072,Khách hàng tiềm năng
00d1e5d82377766dac9f8dc4d4eaf4a8,151,1,142.0,71.0,1.0,3.0,1,-0.03892953182703662,-1.031929419657518,Khách hàng ít hoạt động
00d447911e5d5ae87480df8734b915f2,33,1,280.65,280.65,5.0,6.0,3,1.4800569011233367,1.2458398213710733,Khách hàng tiềm năng
00d474cea9ceb88b7175d564b081dfa3,445,1,115.4,115.4,4.0,6.0,0,0.04715612626190368,-0.14789920617634683,Khách hàng giá trị thấp
00d4ef3e086e2191c3fb6e7b0d2a1c75,65,1,67.43,67.43,5.0,6.0,0,-0.9438843608363371,0.7850425259635055,Khách hàng giá trị thấp
00d76f8bb8df7e07711da4076c52ffe0,51,1,124.83,124.83,4.0,3.0,3,0.11633862039455296,0.7070994456127697,Khách hàng tiềm năng
00d7812c158831a996a6b3f4698643b5,15,1,23.28,23.28,5.0,1.0,0,-2.8162760035029266,0.945448927257842,Khách hàng giá trị thấp
00d7e54ab8c5d9916f19209dbaacbb3d,429,1,92.05,92.05,5.0,5.0,0,-0.4302454609733849,0.39667973288251285,Khách hàng giá trị thấp
00d8411c0f5ee4e0a9b8900ea483680e,268,1,246.38,246.38,1.0,5.0,1,1.5396077803590422,-1.1058989364083915,Khách hàng ít hoạt động
00d85302f43fe8848153e3720c34ac01,230,1,27.869999999999997,27.869999999999997,5.0,13.0,0,-2.2855420897535663,-0.2581094630694587,Khách hàng giá trị thấp
00d890d6e36244f39e22a9fb95e68756,209,1,51.14,51.14,4.0,20.0,0,-1.0643007025233262,-1.1024038588969387,Khách hàng giá trị thấp
00d8a60ad2500432d9edd109cfddfd9e,116,1,71.85,71.85,5.0,13.0,0,-0.7013821898938652,0.18525295235354466,Khách hàng giá trị thấp
00d8ba74be3eee415fe4508fdd325ee5,215,1,745.38,372.69,5.0,5.0,3,2.530104921063537,1.2292893723511729,Khách hàng tiềm năng
00d96f54b90a6ffbe7361bcfdb85b0ba,194,1,127.14,127.14,5.0,9.0,3,0.19086333138282097,0.539477285627701,Khách hàng tiềm năng
00da34ebf22b87f6c2f53dc069f237df,109,1,246.99000000000004,82.33000000000001,3.0,4.0,3,0.4214294796030442,0.07319563505073558,Khách hàng tiềm năng
00db0070b3c3bd0215072323c8499407,134,1,351.33,351.33,5.0,3.0,3,1.8078673879398224,1.3885691281980785,Khách hàng tiềm năng
00db525fd8d4023dc446f0ed2519139f,404,1,212.43,212.43,5.0,10.0,3,1.0878905674379298,0.2906518513196872,Khách hàng tiềm năng
00dba3af1366ca8114a40bc83021f5e9,277,1,146.18,73.09,4.0,6.0,0,-0.15279006631437028,0.07737268091163063,Khách hàng giá trị thấp
00dd4390a8e8ad7a126e8331decc49ce,480,1,109.31,109.31,5.0,4.0,0,-0.15699171111997873,0.44564218204030553,Khách hàng giá trị thấp
